Dist    Strength    Reserved    TS          
818     687         0           15:48:45.874   
818     693         0           15:48:45.887   
818     692         0           15:48:45.898   
818     694         0           15:48:45.910   
818     693         0           15:48:45.910   
818     690         0           15:48:45.928   
818     691         0           15:48:45.940   
818     686         0           15:48:45.940   
818     694         0           15:48:45.964   
818     687         0           15:48:45.964   
818     687         0           15:48:45.976   
818     687         0           15:48:45.989   
818     687         0           15:48:46.0     
818     687         0           15:48:46.0     
818     690         0           15:48:46.18    
818     690         0           15:48:46.30    
819     695         0           15:48:46.30    
819     690         0           15:48:46.54    
818     690         0           15:48:46.54    
818     692         0           15:48:46.66    
818     687         0           15:48:46.78    
818     687         0           15:48:46.90    
818     687         0           15:48:46.91    
818     693         0           15:48:46.108   
818     690         0           15:48:46.121   
818     688         0           15:48:46.121   
818     687         0           15:48:46.138   
818     688         0           15:48:46.156   
818     689         0           15:48:46.156   
818     689         0           15:48:46.168   
818     694         0           15:48:46.181   
818     694         0           15:48:46.181   
818     689         0           15:48:46.199   
818     686         0           15:48:46.211   
818     692         0           15:48:46.211   
818     687         0           15:48:46.229   
818     692         0           15:48:46.247   
818     693         0           15:48:46.247   
818     692         0           15:48:46.259   
818     685         0           15:48:46.271   
818     691         0           15:48:46.271   
818     691         0           15:48:46.290   
818     692         0           15:48:46.301   
818     689         0           15:48:46.301   
818     694         0           15:48:46.319   
818     687         0           15:48:46.337   
818     686         0           15:48:46.337   
818     688         0           15:48:46.349   
818     689         0           15:48:46.361   
818     690         0           15:48:46.361   
818     686         0           15:48:46.379   
818     686         0           15:48:46.391   
818     689         0           15:48:46.391   
818     691         0           15:48:46.409   
818     687         0           15:48:46.421   
818     692         0           15:48:46.421   
818     690         0           15:48:46.439   
818     691         0           15:48:46.451   
818     696         0           15:48:46.451   
818     694         0           15:48:46.469   
818     690         0           15:48:46.481   
818     689         0           15:48:46.481   
818     691         0           15:48:46.503   
818     693         0           15:48:46.511   
818     695         0           15:48:46.511   
818     691         0           15:48:46.529   
818     682         0           15:48:46.541   
818     690         0           15:48:46.541   
818     689         0           15:48:46.559   
818     687         0           15:48:46.571   
818     689         0           15:48:46.571   
818     691         0           15:48:46.589   
818     693         0           15:48:46.601   
818     687         0           15:48:46.601   
818     690         0           15:48:46.625   
818     690         0           15:48:46.625   
818     694         0           15:48:46.637   
818     689         0           15:48:46.649   
818     698         0           15:48:46.661   
818     697         0           15:48:46.661   
818     688         0           15:48:46.679   
818     687         0           15:48:46.691   
818     692         0           15:48:46.691   
818     696         0           15:48:46.715   
818     692         0           15:48:46.715   
818     689         0           15:48:46.727   
818     689         0           15:48:46.739   
818     688         0           15:48:46.751   
818     689         0           15:48:46.751   
818     691         0           15:48:46.769   
818     688         0           15:48:46.781   
818     686         0           15:48:46.781   
818     692         0           15:48:46.805   
818     689         0           15:48:46.805   
818     698         0           15:48:46.819   
818     694         0           15:48:46.829   
818     689         0           15:48:46.841   
818     693         0           15:48:46.841   
818     690         0           15:48:46.859   
818     687         0           15:48:46.871   
818     690         0           15:48:46.871   
818     695         0           15:48:46.889   
818     687         0           15:48:46.907   
818     691         0           15:48:46.907   
818     689         0           15:48:46.919   
818     696         0           15:48:46.930   
818     694         0           15:48:46.931   
818     692         0           15:48:46.949   
818     689         0           15:48:46.960   
818     689         0           15:48:46.960   
818     689         0           15:48:46.979   
818     694         0           15:48:46.997   
818     687         0           15:48:46.997   
818     690         0           15:48:47.8     
818     693         0           15:48:47.21    
818     693         0           15:48:47.21    
818     689         0           15:48:47.39    
818     693         0           15:48:47.51    
818     690         0           15:48:47.51    
818     690         0           15:48:47.68    
818     691         0           15:48:47.87    
818     686         0           15:48:47.87    
818     692         0           15:48:47.100   
818     690         0           15:48:47.110   
818     692         0           15:48:47.110   
818     692         0           15:48:47.128   
818     694         0           15:48:47.141   
818     691         0           15:48:47.141   
818     688         0           15:48:47.159   
818     693         0           15:48:47.170   
818     685         0           15:48:47.170   
818     698         0           15:48:47.189   
818     687         0           15:48:47.200   
818     686         0           15:48:47.200   
818     691         0           15:48:47.219   
818     685         0           15:48:47.230   
818     688         0           15:48:47.230   
818     690         0           15:48:47.249   
818     682         0           15:48:47.260   
818     691         0           15:48:47.260   
818     692         0           15:48:47.279   
818     685         0           15:48:47.291   
818     685         0           15:48:47.291   
818     694         0           15:48:47.308   
818     691         0           15:48:47.320   
818     693         0           15:48:47.320   
818     689         0           15:48:47.339   
818     697         0           15:48:47.351   
818     685         0           15:48:47.351   
818     688         0           15:48:47.374   
818     693         0           15:48:47.374   
818     689         0           15:48:47.387   
818     692         0           15:48:47.398   
818     687         0           15:48:47.410   
818     696         0           15:48:47.410   
818     696         0           15:48:47.428   
818     689         0           15:48:47.440   
818     693         0           15:48:47.440   
818     697         0           15:48:47.464   
818     695         0           15:48:47.464   
818     688         0           15:48:47.476   
818     688         0           15:48:47.489   
818     691         0           15:48:47.501   
818     686         0           15:48:47.501   
818     691         0           15:48:47.518   
818     695         0           15:48:47.530   
818     693         0           15:48:47.530   
818     693         0           15:48:47.554   
818     692         0           15:48:47.554   
818     692         0           15:48:47.566   
818     692         0           15:48:47.578   
818     696         0           15:48:47.591   
818     691         0           15:48:47.591   
818     694         0           15:48:47.608   
818     693         0           15:48:47.620   
818     696         0           15:48:47.620   
818     696         0           15:48:47.638   
818     692         0           15:48:47.656   
818     690         0           15:48:47.656   
818     694         0           15:48:47.668   
818     686         0           15:48:47.680   
818     695         0           15:48:47.681   
818     691         0           15:48:47.698   
818     694         0           15:48:47.710   
818     693         0           15:48:47.710   
818     696         0           15:48:47.728   
818     690         0           15:48:47.746   
818     688         0           15:48:47.746   
818     698         0           15:48:47.758   
818     691         0           15:48:47.770   
818     698         0           15:48:47.770   
818     692         0           15:48:47.789   
818     688         0           15:48:47.800   
818     692         0           15:48:47.800   
818     698         0           15:48:47.818   
818     690         0           15:48:47.830   
818     692         0           15:48:47.830   
818     697         0           15:48:47.849   
818     695         0           15:48:47.860   
818     689         0           15:48:47.860   
818     689         0           15:48:47.878   
818     694         0           15:48:47.891   
818     689         0           15:48:47.891   
818     688         0           15:48:47.908   
818     688         0           15:48:47.920   
818     686         0           15:48:47.920   
818     694         0           15:48:47.944   
818     701         0           15:48:47.944   
818     697         0           15:48:47.956   
818     691         0           15:48:47.969   
818     696         0           15:48:47.981   
818     696         0           15:48:47.981   
818     695         0           15:48:47.999   
818     702         0           15:48:48.11    
818     693         0           15:48:48.11    
818     701         0           15:48:48.35    
818     687         0           15:48:48.35    
818     693         0           15:48:48.47    
818     689         0           15:48:48.59    
818     695         0           15:48:48.71    
818     689         0           15:48:48.71    
818     691         0           15:48:48.89    
818     697         0           15:48:48.101   
818     698         0           15:48:48.101   
818     693         0           15:48:48.125   
818     694         0           15:48:48.125   
818     693         0           15:48:48.137   
818     697         0           15:48:48.149   
818     691         0           15:48:48.161   
818     695         0           15:48:48.161   
818     693         0           15:48:48.179   
818     692         0           15:48:48.191   
818     693         0           15:48:48.191   
818     695         0           15:48:48.209   
818     696         0           15:48:48.227   
818     696         0           15:48:48.227   
818     684         0           15:48:48.239   
818     700         0           15:48:48.251   
818     687         0           15:48:48.251   
818     691         0           15:48:48.269   
818     700         0           15:48:48.281   
818     697         0           15:48:48.281   
818     700         0           15:48:48.299   
818     692         0           15:48:48.317   
818     695         0           15:48:48.317   
818     692         0           15:48:48.329   
818     693         0           15:48:48.341   
818     695         0           15:48:48.341   
818     691         0           15:48:48.359   
818     691         0           15:48:48.371   
818     689         0           15:48:48.371   
818     699         0           15:48:48.389   
818     698         0           15:48:48.407   
818     690         0           15:48:48.407   
818     694         0           15:48:48.419   
818     695         0           15:48:48.431   
818     691         0           15:48:48.431   
818     692         0           15:48:48.449   
818     698         0           15:48:48.461   
818     691         0           15:48:48.461   
818     703         0           15:48:48.479   
818     697         0           15:48:48.491   
818     692         0           15:48:48.491   
818     696         0           15:48:48.509   
818     692         0           15:48:48.521   
818     696         0           15:48:48.521   
818     696         0           15:48:48.539   
818     688         0           15:48:48.551   
818     693         0           15:48:48.551   
818     697         0           15:48:48.569   
818     690         0           15:48:48.581   
818     688         0           15:48:48.581   
818     689         0           15:48:48.605   
818     699         0           15:48:48.605   
818     692         0           15:48:48.614   
818     693         0           15:48:48.626   
818     690         0           15:48:48.638   
818     696         0           15:48:48.650   
818     691         0           15:48:48.662   
818     686         0           15:48:48.662   
818     698         0           15:48:48.680   
818     696         0           15:48:48.698   
818     693         0           15:48:48.698   
818     693         0           15:48:48.710   
818     695         0           15:48:48.722   
818     690         0           15:48:48.722   
818     689         0           15:48:48.740   
818     691         0           15:48:48.752   
818     692         0           15:48:48.752   
818     691         0           15:48:48.770   
818     700         0           15:48:48.788   
818     693         0           15:48:48.788   
818     693         0           15:48:48.800   
818     693         0           15:48:48.812   
818     699         0           15:48:48.812   
818     696         0           15:48:48.830   
818     696         0           15:48:48.842   
818     688         0           15:48:48.842   
818     697         0           15:48:48.860   
818     697         0           15:48:48.872   
818     692         0           15:48:48.872   
818     695         0           15:48:48.890   
818     691         0           15:48:48.902   
818     691         0           15:48:48.902   
818     695         0           15:48:48.920   
818     688         0           15:48:48.932   
818     699         0           15:48:48.932   
818     695         0           15:48:48.950   
818     699         0           15:48:48.962   
818     691         0           15:48:48.962   
818     694         0           15:48:48.980   
818     693         0           15:48:48.992   
818     696         0           15:48:48.992   
818     691         0           15:48:49.10    
818     694         0           15:48:49.19    
818     693         0           15:48:49.31    
818     697         0           15:48:49.31    
818     691         0           15:48:49.49    
818     689         0           15:48:49.61    
818     697         0           15:48:49.61    
818     694         0           15:48:49.79    
818     695         0           15:48:49.91    
818     695         0           15:48:49.91    
818     684         0           15:48:49.109   
818     692         0           15:48:49.121   
818     693         0           15:48:49.121   
818     689         0           15:48:49.139   
819     687         0           15:48:49.151   
818     687         0           15:48:49.151   
819     688         0           15:48:49.169   
819     684         0           15:48:49.181   
819     688         0           15:48:49.181   
819     686         0           15:48:49.199   
819     680         0           15:48:49.211   
819     685         0           15:48:49.211   
819     689         0           15:48:49.229   
819     686         0           15:48:49.241   
819     682         0           15:48:49.241   
819     681         0           15:48:49.265   
819     682         0           15:48:49.265   
818     682         0           15:48:49.277   
818     682         0           15:48:49.289   
818     686         0           15:48:49.301   
818     681         0           15:48:49.301   
818     680         0           15:48:49.319   
818     684         0           15:48:49.331   
818     683         0           15:48:49.331   
818     683         0           15:48:49.355   
818     680         0           15:48:49.355   
818     678         0           15:48:49.367   
818     683         0           15:48:49.379   
818     687         0           15:48:49.391   
818     683         0           15:48:49.391   
818     679         0           15:48:49.409   
818     685         0           15:48:49.421   
818     678         0           15:48:49.421   
818     678         0           15:48:49.439   
818     674         0           15:48:49.457   
818     681         0           15:48:49.457   
818     675         0           15:48:49.469   
818     678         0           15:48:49.481   
818     670         0           15:48:49.481   
818     671         0           15:48:49.499   
818     673         0           15:48:49.511   
818     669         0           15:48:49.511   
818     675         0           15:48:49.529   
817     668         0           15:48:49.547   
817     667         0           15:48:49.547   
817     665         0           15:48:49.559   
817     667         0           15:48:49.571   
817     667         0           15:48:49.571   
817     664         0           15:48:49.589   
817     664         0           15:48:49.601   
817     655         0           15:48:49.601   
817     656         0           15:48:49.619   
817     654         0           15:48:49.637   
816     647         0           15:48:49.637   
816     646         0           15:48:49.649   
816     646         0           15:48:49.661   
816     648         0           15:48:49.661   
816     648         0           15:48:49.679   
816     638         0           15:48:49.691   
816     641         0           15:48:49.691   
816     640         0           15:48:49.709   
816     639         0           15:48:49.721   
815     638         0           15:48:49.721   
815     636         0           15:48:49.739   
815     632         0           15:48:49.751   
815     629         0           15:48:49.751   
815     637         0           15:48:49.769   
815     635         0           15:48:49.781   
814     635         0           15:48:49.781   
814     634         0           15:48:49.799   
814     627         0           15:48:49.811   
814     627         0           15:48:49.811   
813     628         0           15:48:49.835   
813     634         0           15:48:49.835   
813     634         0           15:48:49.847   
813     638         0           15:48:49.859   
812     631         0           15:48:49.871   
812     624         0           15:48:49.871   
812     630         0           15:48:49.889   
811     638         0           15:48:49.901   
811     632         0           15:48:49.901   
811     624         0           15:48:49.925   
811     633         0           15:48:49.925   
810     632         0           15:48:49.937   
810     628         0           15:48:49.949   
810     631         0           15:48:49.961   
809     635         0           15:48:49.961   
809     630         0           15:48:49.979   
809     628         0           15:48:49.991   
809     634         0           15:48:49.991   
808     628         0           15:48:50.15    
808     625         0           15:48:50.15    
807     625         0           15:48:50.27    
807     626         0           15:48:50.39    
807     631         0           15:48:50.51    
806     618         0           15:48:50.51    
806     619         0           15:48:50.69    
806     625         0           15:48:50.81    
806     613         0           15:48:50.81    
805     617         0           15:48:50.99    
805     618         0           15:48:50.117   
804     621         0           15:48:50.117   
804     620         0           15:48:50.129   
803     613         0           15:48:50.141   
803     620         0           15:48:50.141   
803     618         0           15:48:50.159   
803     618         0           15:48:50.171   
802     614         0           15:48:50.171   
801     617         0           15:48:50.189   
801     614         0           15:48:50.207   
801     613         0           15:48:50.207   
800     617         0           15:48:50.219   
800     615         0           15:48:50.231   
799     618         0           15:48:50.231   
799     617         0           15:48:50.249   
799     613         0           15:48:50.261   
798     618         0           15:48:50.261   
798     616         0           15:48:50.279   
798     609         0           15:48:50.291   
797     617         0           15:48:50.291   
796     611         0           15:48:50.309   
796     619         0           15:48:50.321   
795     619         0           15:48:50.321   
795     615         0           15:48:50.339   
794     611         0           15:48:50.351   
794     614         0           15:48:50.351   
794     615         0           15:48:50.369   
793     612         0           15:48:50.381   
792     609         0           15:48:50.381   
792     607         0           15:48:50.399   
791     605         0           15:48:50.411   
790     611         0           15:48:50.411   
790     603         0           15:48:50.429   
789     610         0           15:48:50.441   
789     603         0           15:48:50.441   
789     611         0           15:48:50.459   
788     619         0           15:48:50.471   
788     597         0           15:48:50.471   
787     609         0           15:48:50.495   
787     603         0           15:48:50.495   
787     606         0           15:48:50.506   
786     600         0           15:48:50.518   
786     603         0           15:48:50.531   
785     609         0           15:48:50.531   
785     606         0           15:48:50.549   
784     606         0           15:48:50.561   
784     605         0           15:48:50.561   
783     597         0           15:48:50.584   
782     603         0           15:48:50.585   
782     602         0           15:48:50.596   
781     602         0           15:48:50.609   
781     604         0           15:48:50.621   
780     597         0           15:48:50.621   
780     606         0           15:48:50.639   
779     596         0           15:48:50.651   
778     600         0           15:48:50.651   
778     595         0           15:48:50.669   
777     599         0           15:48:50.687   
777     596         0           15:48:50.687   
776     595         0           15:48:50.696   
776     596         0           15:48:50.708   
775     592         0           15:48:50.720   
774     594         0           15:48:50.732   
774     605         0           15:48:50.732   
773     602         0           15:48:50.750   
772     594         0           15:48:50.762   
772     594         0           15:48:50.762   
771     595         0           15:48:50.780   
770     596         0           15:48:50.792   
770     593         0           15:48:50.792   
769     600         0           15:48:50.810   
768     594         0           15:48:50.822   
768     604         0           15:48:50.822   
767     601         0           15:48:50.840   
766     599         0           15:48:50.852   
766     603         0           15:48:50.852   
765     599         0           15:48:50.876   
764     597         0           15:48:50.876   
764     602         0           15:48:50.888   
763     602         0           15:48:50.900   
762     602         0           15:48:50.912   
761     599         0           15:48:50.912   
761     604         0           15:48:50.930   
760     595         0           15:48:50.942   
759     599         0           15:48:50.942   
758     601         0           15:48:50.966   
758     600         0           15:48:50.966   
757     602         0           15:48:50.978   
756     600         0           15:48:50.990   
756     598         0           15:48:51.2     
755     598         0           15:48:51.2     
754     595         0           15:48:51.20    
754     596         0           15:48:51.32    
752     599         0           15:48:51.32    
751     594         0           15:48:51.56    
750     598         0           15:48:51.56    
750     600         0           15:48:51.68    
749     592         0           15:48:51.80    
748     595         0           15:48:51.92    
747     590         0           15:48:51.92    
746     593         0           15:48:51.110   
746     588         0           15:48:51.122   
745     590         0           15:48:51.122   
744     591         0           15:48:51.140   
743     588         0           15:48:51.158   
743     593         0           15:48:51.158   
742     588         0           15:48:51.170   
741     591         0           15:48:51.182   
740     588         0           15:48:51.182   
740     589         0           15:48:51.200   
739     590         0           15:48:51.212   
738     594         0           15:48:51.212   
737     592         0           15:48:51.230   
736     588         0           15:48:51.248   
735     582         0           15:48:51.248   
735     592         0           15:48:51.260   
734     586         0           15:48:51.272   
733     593         0           15:48:51.272   
731     588         0           15:48:51.290   
731     586         0           15:48:51.302   
731     591         0           15:48:51.302   
730     587         0           15:48:51.320   
729     589         0           15:48:51.338   
728     589         0           15:48:51.338   
727     579         0           15:48:51.350   
726     582         0           15:48:51.362   
726     583         0           15:48:51.362   
724     586         0           15:48:51.380   
723     591         0           15:48:51.392   
722     587         0           15:48:51.392   
721     588         0           15:48:51.410   
721     584         0           15:48:51.422   
720     584         0           15:48:51.422   
719     582         0           15:48:51.440   
719     580         0           15:48:51.452   
717     576         0           15:48:51.452   
717     580         0           15:48:51.470   
715     576         0           15:48:51.482   
715     577         0           15:48:51.482   
714     577         0           15:48:51.500   
713     579         0           15:48:51.512   
712     580         0           15:48:51.512   
711     576         0           15:48:51.536   
710     579         0           15:48:51.536   
709     574         0           15:48:51.548   
709     576         0           15:48:51.560   
708     581         0           15:48:51.572   
707     575         0           15:48:51.572   
706     581         0           15:48:51.590   
705     583         0           15:48:51.602   
704     585         0           15:48:51.602   
703     581         0           15:48:51.626   
702     585         0           15:48:51.626   
702     578         0           15:48:51.638   
702     579         0           15:48:51.650   
700     585         0           15:48:51.662   
700     591         0           15:48:51.662   
698     593         0           15:48:51.680   
697     593         0           15:48:51.692   
697     596         0           15:48:51.692   
696     588         0           15:48:51.714   
695     599         0           15:48:51.714   
694     601         0           15:48:51.726   
693     601         0           15:48:51.738   
692     608         0           15:48:51.750   
691     599         0           15:48:51.762   
691     605         0           15:48:51.762   
690     602         0           15:48:51.780   
689     601         0           15:48:51.792   
688     606         0           15:48:51.792   
687     610         0           15:48:51.816   
686     604         0           15:48:51.816   
685     606         0           15:48:51.828   
685     609         0           15:48:51.840   
