Dist    Strength    Reserved    TS          
5439    69          0           15:43:07.586   
5439    70          0           15:43:07.598   
5439    69          0           15:43:07.610   
5439    69          0           15:43:07.610   
5439    69          0           15:43:07.628   
5439    69          0           15:43:07.640   
5439    69          0           15:43:07.640   
5439    69          0           15:43:07.664   
5439    69          0           15:43:07.664   
5439    70          0           15:43:07.676   
5439    70          0           15:43:07.688   
5439    69          0           15:43:07.700   
5439    69          0           15:43:07.700   
5439    69          0           15:43:07.717   
5439    69          0           15:43:07.729   
5439    69          0           15:43:07.729   
5439    69          0           15:43:07.747   
5438    69          0           15:43:07.765   
5438    69          0           15:43:07.765   
5438    69          0           15:43:07.778   
5438    69          0           15:43:07.790   
5438    69          0           15:43:07.790   
5438    69          0           15:43:07.808   
5437    69          0           15:43:07.820   
5437    69          0           15:43:07.820   
5437    70          0           15:43:07.838   
5437    69          0           15:43:07.856   
5437    69          0           15:43:07.856   
5437    69          0           15:43:07.868   
5437    69          0           15:43:07.880   
5437    69          0           15:43:07.880   
5437    69          0           15:43:07.898   
5437    70          0           15:43:07.910   
5437    69          0           15:43:07.910   
5436    69          0           15:43:07.928   
5436    69          0           15:43:07.946   
5436    69          0           15:43:07.946   
5436    69          0           15:43:07.958   
5436    69          0           15:43:07.970   
5436    69          0           15:43:07.970   
5436    69          0           15:43:07.988   
5436    69          0           15:43:08.0     
5436    69          0           15:43:08.0     
5436    69          0           15:43:08.18    
5436    69          0           15:43:08.30    
5436    69          0           15:43:08.30    
5435    69          0           15:43:08.48    
5435    69          0           15:43:08.60    
5435    69          0           15:43:08.60    
5435    69          0           15:43:08.78    
5435    69          0           15:43:08.90    
5435    69          0           15:43:08.90    
5435    69          0           15:43:08.108   
5434    69          0           15:43:08.120   
5434    70          0           15:43:08.120   
5434    69          0           15:43:08.144   
5434    69          0           15:43:08.144   
5434    69          0           15:43:08.156   
5434    69          0           15:43:08.168   
5433    69          0           15:43:08.180   
5433    69          0           15:43:08.180   
5433    69          0           15:43:08.198   
5433    69          0           15:43:08.210   
5433    69          0           15:43:08.210   
